29,91,401.0,353.0,31.0,26.0,1,2,1,-1
29,73,1180.1,60.8,15.4,12.7,1,2,1,-1
29,70,1143.8,67.4,20.4,20.9,1,2,1,-1
29,84,1093.2,117.4,24.4,21.0,1,2,1,-1
29,105,861.01,52.21,28.7,29.4,1,2,1,-1
29,87,659.0,84.0,16.0,18.0,1,2,1,-1
29,100,397.74,299.53,20.04,19.44,1,2,1,-1
29,104,306.63,329.5,43.17,40.8,1,2,1,-1
29,106,0.8,234.3,63.0,65.5,1,3,1,-1
29,95,259.0,351.0,34.0,31.0,1,3,1,-1
29,96,298.0,283.0,38.0,29.0,1,3,1,-1
29,108,247.1,13.9,31.2,24.7,1,3,1,-1
30,100,493.77,295.57,19.7,19.08,1,2,1,-1
30,91,495.0,349.0,32.0,28.0,1,2,1,-1
30,95,342.0,346.0,41.0,35.0,1,3,1,-1
30,93,682.0,112.0,29.0,29.0,1,2,1,-1
30,73,1255.66,64.59,17.6,12.8,1,2,1,-1
30,89,632.5,37.7,17.9,17.1,1,2,1,-1
30,87,725.58,54.49,22.8,26.8,1,2,1,-1
30,106,72.7,226.95,73.45,64.14,1,3,1,-1
30,70,1225.26,70.19,26.3,19.2,1,2,1,-1
30,109,412.0,289.0,18.0,17.0,1,2,1,-1
30,110,759.98,78.67,18.87,21.36,1,2,1,-1
30,111,81.0,304.0,61.0,47.0,1,2,1,-1
30,112,386.0,318.0,39.3,46.0,1,2,1,-1
30,113,2.1,262.6,37.0,26.4,1,2,1,-1
30,114,1178.21,134.93,21.8,26.1,1,3,1,-1
31,109,438.0,317.0,41.0,50.1,1,2,1,-1
31,91,562.0,348.0,30.0,28.0,1,2,1,-1
31,87,828.2,77.4,20.6,23.0,1,2,1,-1
31,99,353.04,0.87,32.7,28.8,1,2,1,-1
31,96,472.3,279.0,41.7,32.1,1,3,1,-1
31,100,563.0,294.0,17.0,18.6,1,2,1,-1
31,97,143.0,302.8,62.0,50.2,1,2,1,-1
31,93,748.0,113.0,28.0,27.0,1,2,1,-1
31,95,403.0,345.0,33.0,32.0,1,3,1,-1
31,89,698.7,36.7,19.3,18.7,1,2,1,-1
31,106,141.5,227.38,73.09,63.79,1,3,1,-1
31,110,783.44,54.62,22.2,24.0,1,2,1,-1
31,113,57.97,264.32,39.45,25.34,1,2,1,-1
32,95,460.0,340.0,36.0,29.0,1,3,1,-1
32,93,814.0,99.0,28.0,30.0,1,2,1,-1
32,91,629.0,341.0,31.0,29.0,1,2,1,-1
32,97,198.0,298.0,62.0,51.0,1,2,1,-1
32,109,491.0,313.0,46.0,48.4,1,2,1,-1
32,96,544.1,266.6,42.9,37.7,1,3,1,-1
32,87,900.24,65.5,21.24,24.36,1,2,1,-1
32,110,839.95,42.27,26.76,26.88,1,2,1,-1
32,89,765.5,24.8,18.1,18.0,1,2,1,-1
32,100,630.33,286.11,20.39,20.22,1,2,1,-1
32,106,203.06,218.31,73.75,67.49,1,3,1,-1
32,113,107.7,257.2,39.4,28.5,1,2,1,-1
32,115,6.92,140.96,40.68,56.04,1,3,1,-1
32,116,19.95,288.22,56.59,56.88,1,3,1,-1
33,97,258.0,302.0,59.0,49.0,1,2,1,-1
33,116,60.0,143.0,38.0,55.6,1,3,1,-1
33,96,610.6,269.0,44.4,35.6,1,3,1,-1
33,100,688.77,286.65,18.6,19.6,1,2,1,-1
33,110,888.0,47.0,24.0,23.0,1,2,1,-1
33,89,820.21,27.44,20.1,18.09,1,2,1,-1
33,109,537.5,311.1,45.5,50.0,1,2,1,-1
33,95,515.0,341.0,35.0,29.0,1,3,1,-1
33,115,0.84,108.41,43.14,29.68,1,3,1,-1
33,107,87.07,292.24,52.99,61.06,1,3,1,-1
33,113,165.69,262.0,38.16,27.36,1,2,1,-1
33,91,686.0,341.0,31.0,27.0,1,2,1,-1
33,93,866.0,102.0,30.0,31.0,1,2,1,-1
33,117,103.93,65.06,28.42,34.21,1,3,1,-1
33,118,272.29,220.65,70.71,67.19,1,3,1,-1
33,119,443.16,1.33,27.0,20.91,1,3,1,-1
33,120,952.0,59.0,38.0,34.0,1,3,1,-1
34,97,340.0,300.0,56.0,53.0,1,2,1,-1
34,95,597.0,343.0,37.0,30.0,1,3,1,-1
34,96,674.88,283.98,39.81,52.05,1,3,1,-1
34,115,45.0,104.0,51.0,30.0,1,3,1,-1
34,100,781.88,288.71,17.28,16.71,1,2,1,-1
34,119,498.94,0.53,26.3,20.8,1,3,1,-1
34,106,362.54,220.82,71.06,64.8,1,3,1,-1
34,113,242.26,260.0,39.6,31.1,1,2,1,-1
34,118,176.45,291.42,54.09,60.82,1,3,1,-1
34,116,161.8,57.54,34.55,35.86,1,3,1,-1
34,93,950.0,98.0,31.0,32.0,1,2,1,-1
34,110,954.8,44.7,28.8,25.9,1,2,1,-1
34,89,902.31,24.54,21.5,20.2,1,2,1,-1
34,91,777.0,341.0,32.0,31.0,1,2,1,-1
34,107,13.0,180.6,44.2,46.4,1,3,1,-1
34,109,606.0,310.8,48.0,34.2,1,2,1,-1
34,117,124.0,139.0,42.0,62.1,1,3,1,-1
34,121,712.08,268.51,46.41,37.5,1,3,1,-1
34,122,1039.74,54.9,36.7,38.2,1,3,1,-1
34,123,436.0,349.0,24.0,11.0,1,1,1,-1
35,96,749.32,287.92,44.58,49.77,1,3,1,-1
35,122,1119.0,65.0,30.0,32.0,1,3,1,-1
35,95,677.0,343.0,36.0,31.0,1,3,1,-1
35,121,807.0,271.0,44.0,34.0,1,3,1,-1
35,115,111.0,104.0,71.0,29.0,1,3,1,-1
35,91,858.0,343.0,31.0,31.0,1,2,1,-1
35,107,42.02,148.07,41.8,49.52,1,3,1,-1
35,117,101.49,179.17,44.79,43.8,1,3,1,-1
35,108,242.73,60.76,29.76,34.56,1,3,1,-1
35,113,333.04,260.26,31.73,31.73,1,2,1,-1
35,106,460.4,220.32,69.59,67.48,1,3,1,-1
35,119,560.7,4.75,22.61,18.57,1,3,1,-1
35,93,1026.0,106.0,29.0,32.0,1,2,1,-1
35,100,865.37,292.37,20.91,19.18,1,2,1,-1
35,105,975.19,118.66,45.53,50.51,1,2,1,-1
35,89,979.02,32.72,21.12,22.56,1,2,1,-1
35,110,1022.6,52.7,26.0,24.5,1,2,1,-1
35,109,675.0,316.0,46.0,25.0,1,2,1,-1
35,97,428.0,301.0,52.0,51.0,1,2,1,-1
35,124,204.73,140.78,48.02,54.74,1,3,1,-1
35,125,280.02,290.82,55.0,55.58,1,3,1,-1
36,117,139.0,145.0,33.0,48.0,1,3,1,-1
36,91,945.0,348.0,33.0,29.0,1,2,1,-1
36,97,582.0,236.0,35.0,32.0,1,2,1,-1
36,109,747.0,318.0,47.0,29.0,1,2,1,-1
36,89,1072.3,46.1,19.0,20.8,1,2,1,-1
36,105,1048.09,128.29,41.56,48.77,1,2,1,-1
36,112,518.0,302.0,52.0,51.0,1,2,1,-1
36,93,1112.0,115.8,34.9,31.2,1,2,1,-1
36,124,202.0,175.7,38.7,46.3,1,3,1,-1
36,96,830.0,291.8,44.7,51.2,1,3,1,-1
36,122,1200.03,77.7,43.78,38.73,1,3,1,-1
36,110,1102.3,63.0,26.4,24.8,1,2,1,-1
36,108,328.48,62.59,30.07,31.97,1,3,1,-1
36,125,299.0,140.67,43.17,55.99,1,3,1,-1
36,119,636.3,9.7,18.8,13.3,1,3,1,-1
36,121,903.75,276.69,47.0,38.32,1,3,1,-1
36,95,766.0,346.0,33.0,27.0,1,3,1,-1
36,115,232.0,102.0,45.0,30.0,1,3,1,-1
36,113,424.0,260.0,32.0,28.0,1,2,1,-1
36,126,388.84,289.77,50.53,60.55,1,3,1,-1
37,105,1111.42,132.84,43.3,43.3,1,2,1,-1
37,113,510.0,261.0,32.0,28.0,1,2,1,-1
37,97,679.0,238.0,36.0,32.0,1,2,1,-1
37,109,811.0,319.0,50.0,37.0,1,2,1,-1
37,93,1188.0,119.3,34.9,34.7,1,2,1,-1
37,124,296.0,178.1,39.1,43.9,1,3,1,-1
37,115,325.5,102.0,45.8,31.9,1,3,1,-1
37,121,998.91,277.83,48.97,41.5,1,3,1,-1
37,119,700.26,13.46,20.6,11.6,1,3,1,-1
37,95,843.0,346.0,35.0,28.0,1,3,1,-1
37,117,231.0,144.0,32.0,47.0,1,3,1,-1
37,91,1027.0,348.0,32.0,28.0,1,2,1,-1
37,126,490.25,290.87,51.66,59.1,1,3,1,-1
37,125,383.7,141.49,42.48,59.61,1,3,1,-1
37,108,410.0,66.0,32.0,29.0,1,3,1,-1
37,112,603.0,303.0,52.0,50.0,1,2,1,-1
37,127,911.0,303.0,33.0,33.0,1,2,1,-1
38,126,557.67,293.76,54.25,58.97,1,3,1,-1
38,124,349.0,178.1,40.0,44.9,1,3,1,-1
38,93,1211.4,114.9,42.5,33.1,1,2,1,-1
38,108,449.2,67.0,33.8,27.2,1,3,1,-1
38,115,375.2,104.0,36.8,32.9,1,3,1,-1
38,105,1137.25,127.09,47.09,49.25,1,2,1,-1
38,121,1052.2,272.7,51.1,36.1,1,3,1,-1
38,119,729.87,10.82,18.1,14.9,1,3,1,-1
38,125,430.09,141.96,43.15,58.48,1,3,1,-1
38,95,891.0,343.0,37.0,28.0,1,3,1,-1
38,117,282.0,150.0,33.0,45.0,1,3,1,-1
38,91,1079.0,342.0,31.0,28.0,1,2,1,-1
38,113,565.0,261.0,32.0,31.0,1,2,1,-1
38,127,956.0,298.0,34.0,33.0,1,2,1,-1
38,97,739.0,237.0,37.0,33.0,1,2,1,-1
38,109,858.0,315.0,47.0,42.0,1,2,1,-1
38,128,657.0,302.0,52.0,50.0,1,1,1,-1
39,113,693.0,259.0,33.0,32.0,1,2,1,-1
39,100,1206.0,352.0,31.0,26.0,1,2,1,-1
39,125,556.82,135.3,39.82,57.23,1,3,1,-1
39,127,960.0,319.0,55.0,47.0,1,2,1,-1
39,112,782.0,304.0,54.0,49.0,1,2,1,-1
39,117,416.0,140.0,37.0,48.0,1,3,1,-1
39,95,1011.0,348.0,39.0,26.0,1,3,1,-1
39,115,509.0,102.0,39.0,26.0,1,3,1,-1
39,91,1075.0,302.0,34.0,36.0,1,2,1,-1
39,108,563.18,61.26,40.0,29.34,1,3,1,-1
39,124,488.0,171.8,44.0,47.4,1,3,1,-1
39,97,885.0,241.0,39.0,32.0,1,2,1,-1
39,93,1237.22,137.81,42.51,45.1,1,2,1,-1
39,121,1189.23,282.18,55.73,37.44,1,3,1,-1
39,126,717.04,290.5,49.42,58.58,1,3,1,-1
39,129,979.37,241.16,43.79,62.2,1,1,1,-1
39,130,834.19,10.81,15.1,14.4,1,3,1,-1
40,129,1026.79,237.57,45.29,59.47,1,1,1,-1
40,108,634.9,57.07,34.94,31.43,1,3,1,-1
40,127,1010.0,318.0,57.0,47.0,1,2,1,-1
40,97,962.0,239.0,40.0,32.0,1,2,1,-1
40,113,761.0,260.0,34.0,33.0,1,2,1,-1
40,124,565.0,177.0,46.0,37.0,1,3,1,-1
40,117,490.0,138.0,38.0,48.0,1,3,1,-1
40,91,1130.0,300.0,32.0,35.0,1,2,1,-1
40,112,851.0,302.0,55.0,51.0,1,2,1,-1
40,109,1010.0,318.0,57.0,46.0,1,2,1,-1
40,125,625.75,135.8,39.32,56.98,1,3,1,-1
40,126,801.43,289.33,51.01,56.77,1,3,1,-1
40,95,1070.84,346.06,42.05,30.36,1,3,1,-1
40,131,884.3,9.26,14.6,13.0,1,3,1,-1
41,96,1197.0,353.0,41.0,29.0,1,3,1,-1
41,125,748.18,126.46,38.88,59.62,1,3,1,-1
41,124,700.0,162.4,47.0,47.2,1,3,1,-1
41,108,748.8,46.0,34.2,29.0,1,3,1,-1
41,109,1002.0,309.0,43.0,48.0,1,2,1,-1
41,115,717.0,82.0,39.0,34.0,1,3,1,-1
41,117,617.0,124.0,41.0,52.0,1,3,1,-1
41,127,963.0,305.0,38.0,33.0,1,2,1,-1
41,91,1141.0,323.0,39.0,50.0,1,2,1,-1
41,132,539.49,135.31,23.76,24.96,1,2,1,-1
41,133,26.0,335.12,36.6,22.44,1,2,1,-1
41,134,883.0,259.0,37.0,33.0,1,2,1,-1
41,135,1117.0,241.0,42.0,33.0,1,2,1,-1
